step,x,y,z
3606,-0.4185936672362393,0.3988810251077187,0.54
3607,-0.4193467391037262,0.3995952656724512,0.54
3608,-0.42025418809512904,0.4003995223723908,0.54
3609,-0.42109899025615,0.4009685886337954,0.54
3610,-0.42179549998678567,0.40164773028817846,0.54
3611,-0.4225317749900851,0.4025915534898067,0.54
3612,-0.4233617548098381,0.4036980062766345,0.54
3613,-0.42401103271473223,0.4046447059756018,0.54
3614,-0.4246444609871487,0.4054933036748269,0.54
3615,-0.42539659073722813,0.40643012495732733,0.54
3616,-0.4262004292297634,0.406968843846626,0.54
3617,-0.42706454197735844,0.40760384190972215,0.54
3618,-0.4277721291586762,0.4082315498986699,0.54
3619,-0.42868170419709606,0.4087643100440099,0.54
3620,-0.4294743721462057,0.40899503158666467,0.54
3621,-0.43032933533051965,0.4095005440707166,0.54
3622,-0.43124239996225905,0.4097983789635821,0.54
3623,-0.43224681963816186,0.4101866581466299,0.54
3624,-0.4330500816830744,0.4107526736970452,0.54
3625,-0.43385912727502907,0.4115437589173394,0.54
3626,-0.43469869670187433,0.41205776407462824,0.54
3627,-0.43559334947130396,0.41274815521130004,0.54
3628,-0.4363251841658188,0.4134758476922179,0.54
3629,-0.43726390739057025,0.41415225830129015,0.54
3630,-0.4381075874463156,0.41454390650688816,0.54
3631,-0.43896496889726566,0.41518643369010755,0.54
3632,-0.4398359494290378,0.41559825872755707,0.54
3633,-0.4407937858165898,0.4160719268946902,0.54
3634,-0.44153659029173825,0.41667713932044614,0.54
3635,-0.4422860321295421,0.4174973058372636,0.54
3636,-0.44304376591754835,0.41799813389235274,0.54
3637,-0.4438167337679598,0.4182876096370781,0.54
3638,-0.44469526526784564,0.41869309553981526,0.54
3639,-0.4455640346573023,0.4194289143730399,0.54
3640,-0.4462589629627418,0.4202160378025293,0.54
3641,-0.4469680844753783,0.42069638778633267,0.54
3642,-0.44772288202829197,0.4213834639596889,0.54
3643,-0.4486812158780471,0.42208319206559514,0.54
3644,-0.4495703325570629,0.4225300278363808,0.54
3645,-0.45027858071448046,0.4230529001486758,0.54
3646,-0.45101188277178494,0.4238002305247371,0.54
3647,-0.4518472539965727,0.42468287710420677,0.54
3648,-0.4525389068174771,0.4254991715893143,0.54
3649,-0.4531876292821712,0.4262029654412453,0.54
3650,-0.45393603651461084,0.4269901200220269,0.54
3651,-0.45474701187071587,0.42739221787401926,0.54
3652,-0.4556313214164941,0.42788863011938444,0.54
3653,-0.4563613401678963,0.4283951892962936,0.54
3654,-0.45729954217408075,0.42885453447241617,0.54
3655,-0.4581102115664144,0.4290665085302165,0.54
3656,-0.45896476581646944,0.42952221162282905,0.54
3657,-0.4598630795872564,0.42976462959601547,0.54
3658,-0.46085031115137615,0.430108065989683,0.54
3659,-0.4616386133841879,0.43062214361882545,0.54
3660,-0.46243797492638006,0.43137034813556896,0.54
3661,-0.463191038877073,0.431820200701479,0.54
3662,-0.4640098223148517,0.43208665260164186,0.54
3663,-0.4649401871651986,0.4324936902821687,0.54
3664,-0.46586068939305103,0.4332162307731669,0.54
3665,-0.4665879453196402,0.43399210123373755,0.54
3666,-0.46726196679869825,0.43444890679336606,0.54
3667,-0.46801821831731155,0.43510293833457553,0.54
3668,-0.46897946028013315,0.4357647939087971,0.54
3669,-0.46972475459021723,0.43616822519870535,0.54
3670,-0.47038182532405143,0.4366675850944783,0.54
3671,-0.4711246811288527,0.43735824421219355,0.54
3672,-0.4718352583136867,0.4377416752489546,0.54
3673,-0.47275549723095595,0.4382162937287652,0.54
3674,-0.47364787170800404,0.4385039475133438,0.54
3675,-0.4744987226039822,0.4389998232758382,0.54
3676,-0.4751303653933183,0.4396070928446476,0.54
3677,-0.47601842470507816,0.4402415953609009,0.54
3678,-0.4768160011506325,0.44059118347473175,0.54
3679,-0.4776359116515136,0.44119279135713835,0.54
3680,-0.4783897298097234,0.4415693227749441,0.54
3681,-0.47931331868387517,0.44205576037013955,0.54
3682,-0.4801900299602644,0.4423667573862375,0.54
3683,-0.4811546058016869,0.44280103359845263,0.54
3684,-0.481955291097722,0.4431041010640878,0.54
3685,-0.4827673306156509,0.4436854734121921,0.54
3686,-0.48335383452813324,0.44437968013801515,0.54
3687,-0.4842079976558485,0.4450804743196896,0.54
3688,-0.48497622203046736,0.4454725456751743,0.54
3689,-0.48578408274078266,0.446086740445758,0.54
3690,-0.48651417280001025,0.44646975077633194,0.54
3691,-0.4874165856040969,0.4469581352901888,0.54
3692,-0.4880970015617923,0.44752725687823014,0.54
3693,-0.4887501259554093,0.4478412478893972,0.54
3694,-0.4894626690797908,0.4484301693623892,0.54
3695,-0.4902481457486062,0.4491886258300577,0.54
3696,-0.4908496920944899,0.44990156108158497,0.54
3697,-0.49146568493724424,0.4505549510431647,0.54
3698,-0.49220703028824975,0.45129901249248616,0.54
3699,-0.4929780698736791,0.4516551748383093,0.54
3700,-0.493935807159803,0.4520374765837086,0.54
3701,-0.4947643763152509,0.45218777725710974,0.54
3702,-0.495613853893662,0.45255570516118926,0.54
3703,-0.4962889765812929,0.453034257621889,0.54
3704,-0.497212078988857,0.45353053975353114,0.54
3705,-0.4980640875917523,0.4537856452697222,0.54
3706,-0.49890296757489916,0.45424178742322097,0.54
3707,-0.49976314602495464,0.45447943390006007,0.54
3708,-0.5007101481348516,0.4548190040113212,0.54
3709,-0.5014577911186133,0.4553343378368618,0.54
3710,-0.5022066734803132,0.4560631175538224,0.54
3711,-0.5029565268487025,0.4564736660513577,0.54
3712,-0.5037582129198258,0.4570171904077057,0.54
3713,-0.5043995742267348,0.4575880419005228,0.54
3714,-0.5052694598504459,0.45813224710505773,0.54
3715,-0.506051411576819,0.4584091793195013,0.54
3716,-0.5068360530672404,0.4588760140274835,0.54
3717,-0.5076311878735766,0.4590959962200452,0.54
3718,-0.5085278564232298,0.4594179482786244,0.54
3719,-0.5092273275539633,0.45988749283615055,0.54
3720,-0.5099425609620234,0.4605456023217025,0.54
3721,-0.5106682380403613,0.46088166973773687,0.54
3722,-0.5114614142952978,0.46134840838522345,0.54
3723,-0.5120942584736161,0.46186445078384947,0.54
3724,-0.5129622880106087,0.4623775889847571,0.54
3725,-0.5137498531758192,0.4626361513681746,0.54
3726,-0.5145481846669108,0.4630911857149875,0.54
3727,-0.5153556195121594,0.4633090082070913,0.54
3728,-0.5162656061199532,0.4636400027982063,0.54
3729,-0.5169534005445516,0.4641279208217632,0.54
3730,-0.5176792901620169,0.4648002508005032,0.54
3731,-0.5184142566355496,0.46514025849607155,0.54
3732,-0.5191701826526712,0.4652765486172474,0.54
3733,-0.5200368325641613,0.4655562207441894,0.54
3734,-0.5209083921133518,0.46609501707464474,0.54
3735,-0.5215311549929538,0.46669633648470227,0.54
3736,-0.5222031704955228,0.4669964662847415,0.54
3737,-0.5229542672987613,0.46745756167800867,0.54
3738,-0.5238911464561927,0.4679668788498064,0.54
3739,-0.5247438483537076,0.46822541298758275,0.54
3740,-0.5254198640557713,0.4686128193805687,0.54
3741,-0.5261207831355152,0.46916675046039813,0.54
3742,-0.5269153460394905,0.46979771785560676,0.54
3743,-0.52753381763336,0.47041803022302364,0.54
3744,-0.5281181248143786,0.4709626720836579,0.54
3745,-0.528736748570771,0.47118698661039393,0.54
3746,-0.5294216514053791,0.47161490666817063,0.54
3747,-0.530226369979859,0.47211320052361405,0.54
3748,-0.5308960979347789,0.47256950887895066,0.54
3749,-0.531806396733632,0.4729475251148667,0.54
3750,-0.5326499175564369,0.473045331563043,0.54
3751,-0.5335341671349555,0.47330165166972027,0.54
3752,-0.5341963489220476,0.4736586539090748,0.54
3753,-0.5349816058077586,0.47411163144994056,0.54
3754,-0.5356510179512611,0.47456617635643633,0.54
3755,-0.5363612914056284,0.4747140417970065,0.54
3756,-0.5371565139822342,0.475061364337262,0.54
3757,-0.5381214325273533,0.47547376640050065,0.54
3758,-0.5388762536938516,0.4756868427288778,0.54
3759,-0.5395258405838838,0.4759976726711646,0.54
3760,-0.5402669334361032,0.4764555374532125,0.54
3761,-0.5411371299216153,0.47696395027888594,0.54
3762,-0.5418267936881391,0.47746216527278085,0.54
3763,-0.5424583995706201,0.47792265893164737,0.54
3764,-0.5431859077142219,0.4784335044683969,0.54
3765,-0.5438941972464585,0.47859511842190794,0.54
3766,-0.5447721626077289,0.4788466345254878,0.54
3767,-0.5456031728336888,0.4788886782839392,0.54
3768,-0.5464713021253079,0.47912762077813814,0.54
3769,-0.5471140174879222,0.4794992631503126,0.54
3770,-0.5479621071157452,0.47989298504913,0.54
3771,-0.5487186190780297,0.4800335453147249,0.54
3772,-0.5494950984461369,0.48037801688230103,0.54
3773,-0.5501946727015634,0.4805130614112553,0.54
3774,-0.5510553796385119,0.4808155673536239,0.54
3775,-0.551768429888917,0.481255680847795,0.54
3776,-0.5524363541953758,0.48145609556607294,0.54
3777,-0.5531450112061685,0.481908278488255,0.54
3778,-0.5539465022058898,0.4824400365307562,0.54
3779,-0.5545668623525329,0.4829912839352548,0.54
3780,-0.5551509060223419,0.48348735430646833,0.54
3781,-0.5558387960334351,0.4840286660976624,0.54
3782,-0.5566696735412219,0.4845344138315561,0.54
3783,-0.557322433591319,0.48502135870239477,0.54
3784,-0.557932127907793,0.4854257807688075,0.54
3785,-0.5585845554162037,0.4855220616835442,0.54
3786,-0.5593125354712901,0.4857972625161088,0.54
3787,-0.5601610069403044,0.4860941745547855,0.54
3788,-0.5608227655142168,0.4864227528849643,0.54
3789,-0.5617112531505742,0.4865982351197261,0.54
3790,-0.5625529128944708,0.48652439216174403,0.54
3791,-0.5634720983250158,0.48665944293409147,0.54
3792,-0.5642585231158656,0.4866603480071036,0.54
3793,-0.5651552158493347,0.48673169285687534,0.54
3794,-0.5660166337715082,0.4866953666658683,0.54
3795,-0.5669176743978286,0.48693065311589967,0.54
3796,-0.5675850480545228,0.4873496814660525,0.54
3797,-0.5683268794894784,0.4878751470404599,0.54
3798,-0.5689353063121069,0.48842416943709016,0.54
3799,-0.569536068383595,0.4886659792258506,0.54
3800,-0.5702063699361484,0.489102786077053,0.54
3801,-0.5710453007390124,0.4895699074189243,0.54
3802,-0.5716749459070087,0.4900812873881584,0.54
3803,-0.5722522899126551,0.4902517313764451,0.54
3804,-0.5729221300871314,0.49059694878871435,0.54
3805,-0.5737210657063249,0.49095538095613006,0.54
3806,-0.5743456874811427,0.49133523715969596,0.54
3807,-0.5749380454765642,0.49166707099586615,0.54
3808,-0.5756382397612332,0.4920577908990682,0.54
3809,-0.5763470805232426,0.49208531969581115,0.54
3810,-0.5771873245390983,0.49221066494688165,0.54
3811,-0.5779791942291573,0.49213763894192036,0.54
3812,-0.5788488556564966,0.49228820268462437,0.54
3813,-0.579500201196117,0.49260096796638275,0.54
3814,-0.5803433541988412,0.49293600442945745,0.54
3815,-0.5810905447547631,0.4930101642880538,0.54
3816,-0.5819121204346339,0.4932761512974338,0.54
3817,-0.5826022118874166,0.49336474811817976,0.54
3818,-0.5834354489359243,0.49360178999883847,0.54
3819,-0.5841253081800601,0.49394893740520635,0.54
3820,-0.5847611017513635,0.4940525328452911,0.54
3821,-0.5854689821171387,0.49439807100295197,0.54
3822,-0.5862790099713361,0.49479808658536556,0.54
3823,-0.5869006357550158,0.49522767910635224,0.54
3824,-0.5874744753910567,0.4956124687880804,0.54
3825,-0.5881459694489533,0.4960492302398167,0.54
3826,-0.5889510857944711,0.49643334587552745,0.54
3827,-0.5895901968920132,0.49682487935647096,0.54
3828,-0.590187573843522,0.4971257796868423,0.54
3829,-0.5908066374394942,0.4971542765039729,0.54
3830,-0.5914961280378674,0.49736733117813536,0.54
3831,-0.592310341569799,0.4975969524082299,0.54
3832,-0.5929389019400924,0.49788423428435213,0.54
3833,-0.5935165775272239,0.49813713655253516,0.54
3834,-0.5942313615491375,0.49844099037689876,0.54
3835,-0.5950808628200821,0.49869810348292953,0.54
3836,-0.5957523326406251,0.4990008718401706,0.54
3837,-0.5963715918872512,0.4992611677444784,0.54
3838,-0.5970340730253498,0.4992482963436287,0.54
3839,-0.5977794599956596,0.49941378425417915,0.54
3840,-0.5986516002141875,0.49958922465651423,0.54
3841,-0.5993312614442183,0.49982079207420793,0.54
3842,-0.6002069696656327,0.4997313417150251,0.54
3843,-0.6010088639218079,0.49946446508888936,0.54
3844,-0.601891916297666,0.49948685409886545,0.54
3845,-0.6028728754262391,0.4996007812092131,0.54
3846,-0.603623145614961,0.4998416131090475,0.54
3847,-0.604333363426108,0.49987583839439054,0.54
3848,-0.6051206936374698,0.5000191444764769,0.54
3849,-0.6057949559503037,0.4999959819191127,0.54
3850,-0.6065191883485842,0.500232358280424,0.54
3851,-0.6070894916320134,0.5005717238633821,0.54
3852,-0.6078171841000166,0.5009259970352986,0.54
3853,-0.6084039599152892,0.501001835738566,0.54
3854,-0.6090664988053796,0.5012913771860878,0.54
3855,-0.6096956832389148,0.5013118551856445,0.54
3856,-0.610429429094872,0.5014577501868958,0.54
3857,-0.6110026527386968,0.5017578436525777,0.54
3858,-0.6115477581803428,0.5018141519702612,0.54
3859,-0.6121963630652708,0.502112713986508,0.54
3860,-0.6129851509715122,0.5024476544511842,0.54
3861,-0.6136119966537436,0.5028173635066202,0.54
3862,-0.6142094080498688,0.5031345608589463,0.54
3863,-0.6149008249872189,0.5035030937144588,0.54
3864,-0.615740042157718,0.503787812599482,0.54
3865,-0.6164656703331164,0.503740123760278,0.54
3866,-0.6172047361201173,0.5035584585915978,0.54
3867,-0.6179915281837188,0.503515649389893,0.54
3868,-0.6188769381050144,0.5036187926042304,0.54
3869,-0.6195524835895674,0.5038386816006802,0.54
3870,-0.6201997473705388,0.5038396990437468,0.54
3871,-0.6209329910811197,0.5039969318132853,0.54
3872,-0.6215103061535001,0.5042394827470559,0.54
3873,-0.6222397942830049,0.504471454691858,0.54
3874,-0.622848888450866,0.5044349939167745,0.54
3875,-0.6235578294298646,0.5046249208832028,0.54
3876,-0.6242275209808541,0.5045643167091072,0.54
3877,-0.6249840943663824,0.504641954206125,0.54
3878,-0.6255956088771719,0.5048646347575169,0.54
3879,-0.6263061540715374,0.5051901515940077,0.54
3880,-0.6269573775493817,0.5052090657491976,0.54
3881,-0.6275300531032028,0.5053242056924365,0.54
3882,-0.628182290387835,0.5056106123566667,0.54
3883,-0.6289778921298185,0.5058777980844136,0.54
3884,-0.6296531812548889,0.5058345794166939,0.54
3885,-0.6302996492365589,0.5057260476594467,0.54
3886,-0.6310303465992393,0.5057495023256201,0.54
3887,-0.631895994516655,0.5058925254359111,0.54
3888,-0.6325488060540301,0.5062085853852616,0.54
3889,-0.633181640256294,0.5062433734208611,0.54
3890,-0.6339189792683985,0.5063238596838766,0.54
3891,-0.6345565148853322,0.5061898641589222,0.54
3892,-0.6353018497220436,0.5063037664416621,0.54
3893,-0.6362203806296105,0.5062168187986729,0.54
3894,-0.6369476634738013,0.5059922738640504,0.54
3895,-0.6377216031408657,0.5060779757704746,0.54
3896,-0.6385731340729194,0.5062600749304835,0.54
3897,-0.6392154768830434,0.5065654786334562,0.54
3898,-0.6398088482938,0.506661331069529,0.54
3899,-0.640482502617764,0.5068187383176258,0.54
3900,-0.6410207535384579,0.5067716851974131,0.54
3901,-0.6416409168382167,0.5069745009645035,0.54
3902,-0.6421617344820703,0.5072258900239366,0.54
3903,-0.6428205243607579,0.5074626408489304,0.54
3904,-0.6433340074559856,0.5074253031219109,0.54
3905,-0.6439522391613308,0.5076053112133834,0.54
3906,-0.6445490299150458,0.5075372285392583,0.54
3907,-0.6452387508075534,0.5075596874998687,0.54
3908,-0.6457988516762574,0.5077367754582771,0.54
3909,-0.6464887019945388,0.5080113602328208,0.54
3910,-0.6471317983137527,0.5079877114958572,0.54
3911,-0.6477060968301309,0.5080604128065316,0.54
3912,-0.6483757075505016,0.508295071246414,0.54
3913,-0.6491832356465167,0.508500966968315,0.54
3914,-0.6498563354665867,0.5083993219822606,0.54
3915,-0.650546074338351,0.5081744025502696,0.54
3916,-0.6512957620671056,0.508103592123455,0.54
3917,-0.652174950250836,0.508167226620126,0.54
3918,-0.6528319567268192,0.5084329739047689,0.54
3919,-0.6534554983537951,0.5084296584375728,0.54
3920,-0.6541619291079838,0.5084469532295118,0.54
3921,-0.6547605017708624,0.5082654499421881,0.54
3922,-0.6554693055347213,0.5083295525595157,0.54
3923,-0.6562757574408445,0.5084413736967975,0.54
3924,-0.6569150269556739,0.508304557258852,0.54
3925,-0.6574735665695052,0.5083366369627041,0.54
3926,-0.6581135120655228,0.5085472376033653,0.54
3927,-0.6586981561503257,0.508511534187168,0.54
3928,-0.6593644243075262,0.5085454479355767,0.54
3929,-0.6598987282506529,0.5087196665119633,0.54
3930,-0.6605337196592653,0.5090020147546479,0.54
3931,-0.6611185768642595,0.5089843428952513,0.54
3932,-0.6617612398722653,0.5088423527313635,0.54
3933,-0.662434760390266,0.5087671633663376,0.54
3934,-0.6632421699729502,0.5088203666719435,0.54
3935,-0.6638569905649684,0.5086367692563059,0.54
3936,-0.664450267731455,0.5084444912868595,0.54
3937,-0.6651626282637184,0.5084861590874312,0.54
3938,-0.6659664550965083,0.5085700002847947,0.54
3939,-0.6666213307171193,0.5087839781754623,0.54
3940,-0.667198875604353,0.508775496912889,0.54
3941,-0.6678723717402659,0.5089288467542818,0.54
3942,-0.6686672270353693,0.5090716495818561,0.54
3943,-0.6692839761932114,0.509280069414488,0.54
3944,-0.669864095774118,0.5094120239634635,0.54
3945,-0.6704765933778168,0.5096006353184495,0.54
3946,-0.6710372354135199,0.509497444308599,0.54
3947,-0.6716637192219789,0.5093784018470418,0.54
3948,-0.6722117197576011,0.5090534246471217,0.54
3949,-0.6728637580139811,0.5088555976133696,0.54
