iter,step,x,y,z,error_m,timestamp
49,269,0.8626121871899505,-0.8626121871899505,0.51,0.021494715690932087,2025-12-23 22:15:16
49,270,0.8641996103500456,-0.8641996103500456,0.51,0.02222328603184499,2025-12-23 22:15:16
49,271,0.8657730645707074,-0.8657730645707074,0.51,0.022945499238602375,2025-12-23 22:15:16
49,272,0.8673327755065062,-0.8673327755065062,0.51,0.02366145591868724,2025-12-23 22:15:16
49,273,0.868878966061282,-0.868878966061282,0.51,0.024371255810890138,2025-12-23 22:15:16
49,274,0.8704118561146943,-0.8704118561146943,0.51,0.02507499763169036,2025-12-23 22:15:16
49,275,0.8719316622560851,-0.8719316622560851,0.51,0.025772778884579513,2025-12-23 22:15:16
49,276,0.8734385975259268,-0.8734385975259268,0.51,0.026464695673187936,2025-12-23 22:15:17
49,277,0.8749328711651199,-0.8749328711651199,0.51,0.027150842530365073,2025-12-23 22:15:17
49,278,0.8764146883723981,-0.8764146883723981,0.51,0.027831312264635415,2025-12-23 22:15:17
49,279,0.8778842500700945,-0.8778842500700945,0.51,0.0285061958219726,2025-12-23 22:15:17
49,280,0.8793417526785092,-0.8793417526785092,0.51,0.029175582160273508,2025-12-23 22:15:17
49,281,0.8807873878991154,-0.8807873878991154,0.51,0.02983955813422377,2025-12-23 22:15:17
49,282,0.882221342506829,-0.882221342506829,0.51,0.02287364456882458,2025-12-23 22:15:17
49,283,0.8836437981515577,-0.8836437981515577,0.51,0.02336370326554542,2025-12-23 22:15:17
49,284,0.8850549311692326,-0.8850549311692326,0.51,0.0238498937074072,2025-12-23 22:15:17
49,285,0.8864549124025193,-0.8864549124025193,0.51,0.024332273318398927,2025-12-23 22:15:17
49,286,0.887843907031386,-0.887843907031386,0.51,0.02481089755856285,2025-12-23 22:15:17
49,287,0.8892220744136989,-0.8892220744136989,0.51,0.025285819972025062,2025-12-23 22:15:17
49,288,0.8905895679359975,-0.8905895679359975,0.51,0.02575709216934667,2025-12-23 22:15:17
49,289,0.8919465348745893,-0.8919465348745893,0.51,0.026224763780851944,2025-12-23 22:15:17
49,290,0.8932931162670881,-0.8932931162670881,0.51,0.026688882399864937,2025-12-23 22:15:17
49,291,0.8946294467945023,-0.8946294467945023,0.51,0.027149493525293035,2025-12-23 22:15:17
49,292,0.8959556546739637,-0.8959556546739637,0.51,0.027606640507964318,2025-12-23 22:15:17
49,293,0.8972718615621686,-0.8972718615621686,0.51,0.02806036450251862,2025-12-23 22:15:17
49,294,0.8985781824695867,-0.8985781824695867,0.51,0.02851070442543771,2025-12-23 22:15:18
49,295,0.8998747256854683,-0.8998747256854683,0.51,0.02895769691912915,2025-12-23 22:15:18
49,296,0.901161592713671,-0.901161592713671,0.51,0.029401376321805547,2025-12-23 22:15:18
49,297,0.9024388782192936,-0.9024388782192936,0.51,0.029841774642773558,2025-12-23 22:15:18
49,298,0.9037066699860961,-0.9037066699860961,0.51,0.024223129862459992,2025-12-23 22:15:18
49,299,0.9049650488846568,-0.9049650488846568,0.51,0.024570269237152977,2025-12-23 22:15:18
49,300,0.9062140888511976,-0.9062140888511976,0.51,0.02491485163593106,2025-12-23 22:15:18
49,301,0.9074538568769878,-0.9074538568769878,0.51,0.025256894760887084,2025-12-23 22:15:18
49,302,0.9086844130082146,-0.9086844130082146,0.51,0.025596414413256604,2025-12-23 22:15:18
49,303,0.9099058103561867,-0.9099058103561867,0.51,0.02593342451947329,2025-12-23 22:15:18
49,304,0.9111180951177147,-0.9111180951177147,0.51,0.026267937145462567,2025-12-23 22:15:18
49,305,0.9123213066054923,-0.9123213066054923,0.51,0.026599962505822947,2025-12-23 22:15:18
49,306,0.9135154772882796,-0.9135154772882796,0.51,0.026929508971647087,2025-12-23 22:15:18
49,307,0.9147006328406692,-0.9147006328406692,0.51,0.02725658307925612,2025-12-23 22:15:18
49,308,0.9158767922021943,-0.9158767922021943,0.51,0.02758118954098762,2025-12-23 22:15:18
49,309,0.9170439676455213,-0.9170439676455213,0.51,0.027903331258674998,2025-12-23 22:15:18
49,310,0.9182021648534439,-0.9182021648534439,0.51,0.028223009340018076,2025-12-23 22:15:18
49,311,0.9193513830043842,-0.9193513830043842,0.51,0.0285402231179247,2025-12-23 22:15:18
49,312,0.9204916148660834,-0.9204916148660834,0.51,0.028854970172721435,2025-12-23 22:15:18
49,313,0.9216228468971482,-0.9216228468971482,0.51,0.029167246357104746,2025-12-23 22:15:19
49,314,0.9227450593561065,-0.9227450593561065,0.51,0.029477045823683882,2025-12-23 22:15:19
49,315,0.9238582264176068,-0.9238582264176068,0.51,0.029784361054935017,2025-12-23 22:15:19
49,316,0.924962316295385,-0.924962316295385,0.51,0.025074314472360183,2025-12-23 22:15:19
49,317,0.9260572913716071,-0.9260572913716071,0.51,0.02532624676999636,2025-12-23 22:15:19
49,318,0.9271431083321896,-0.9271431083321896,0.51,0.02557608337073716,2025-12-23 22:15:19
49,319,0.9282197183076819,-0.9282197183076819,0.51,0.02582381255218723,2025-12-23 22:15:19
49,320,0.9292870670192946,-0.9292870670192946,0.51,0.026069421358356364,2025-12-23 22:15:19
49,321,0.9303450949296452,-0.9303450949296452,0.51,0.026312895640155456,2025-12-23 22:15:19
49,322,0.9313937373977876,-0.9313937373977876,0.51,0.02655422009329832,2025-12-23 22:15:19
49,323,0.9324329248380899,-0.9324329248380899,0.51,0.026793378294924935,2025-12-23 22:15:19
49,324,0.9334625828825195,-0.9334625828825195,0.51,0.027030352739811726,2025-12-23 22:15:19
49,325,0.9344826325458939,-0.9344826325458939,0.51,0.027265124876669593,2025-12-23 22:15:19
49,326,0.9354929903936576,-0.9354929903936576,0.51,0.027497675144782217,2025-12-23 22:15:19
49,327,0.9364935687117438,-0.9364935687117438,0.51,0.02772798301110659,2025-12-23 22:15:19
49,328,0.9374842756780862,-0.9374842756780862,0.51,0.027956027007875923,2025-12-23 22:15:19
49,329,0.9384650155353477,-0.9384650155353477,0.51,0.02818178477063723,2025-12-23 22:15:19
49,330,0.9394356887644413,-0.9394356887644413,0.51,0.028405233076692675,2025-12-23 22:15:19
49,331,0.9403961922584242,-0.9403961922584242,0.51,0.028626347883804276,2025-12-23 22:15:19
49,332,0.9413464194963553,-0.9413464194963553,0.51,0.0288451043691017,2025-12-23 22:15:20
49,333,0.9422862607167167,-0.9422862607167167,0.51,0.0290614769680572,2025-12-23 22:15:20
49,334,0.94321560309001,-0.94321560309001,0.51,0.02927543941343506,2025-12-23 22:15:20
49,335,0.944134330890152,-0.944134330890152,0.51,0.0294869647740916,2025-12-23 22:15:20
49,336,0.9450423256643072,-0.9450423256643072,0.51,0.029696025493550503,2025-12-23 22:15:20
49,337,0.9459394664008082,-0.9459394664008082,0.51,0.02990259342823437,2025-12-23 22:15:20
49,338,0.9468256296948313,-0.9468256296948313,0.51,0.025805688772102268,2025-12-23 22:15:20
49,339,0.9477006899115135,-0.9477006899115135,0.51,0.025978401090773637,2025-12-23 22:15:20
49,340,0.9485645193462088,-0.9485645193462088,0.51,0.02614890240943391,2025-12-23 22:15:20
49,341,0.9494169883816056,-0.9494169883816056,0.51,0.026317166820313195,2025-12-23 22:15:20
49,342,0.9502579656414413,-0.9502579656414413,0.51,0.026483168075701367,2025-12-23 22:15:20
49,343,0.9510873181405718,-0.9510873181405718,0.51,0.026646879618915254,2025-12-23 22:15:20
49,344,0.9519049114311734,-0.9519049114311734,0.51,0.02680827461361794,2025-12-23 22:15:20
49,345,0.9527106097448723,-0.9527106097448723,0.51,0.026967325971785316,2025-12-23 22:15:20
49,346,0.9535042761306212,-0.9535042761306212,0.51,0.027124006380489583,2025-12-23 22:15:20
49,347,0.9542857725881592,-0.9542857725881592,0.51,0.027278288327669018,2025-12-23 22:15:20
49,348,0.9550549601969158,-0.9550549601969158,0.51,0.027430144126910586,2025-12-23 22:15:20
49,349,0.9558116992402381,-0.9558116992402381,0.51,0.02757954594131438,2025-12-23 22:15:20
49,350,0.9565558493248423,-0.9565558493248423,0.51,0.027726465806446554,2025-12-23 22:15:21
49,351,0.9572872694954121,-0.9572872694954121,0.51,0.027870875652393767,2025-12-23 22:15:21
49,352,0.9580058183442872,-0.9580058183442872,0.51,0.02801274732490682,2025-12-23 22:15:21
49,353,0.9587113541162043,-0.9587113541162043,0.51,0.028152052605654062,2025-12-23 22:15:21
49,354,0.9594037348080763,-0.9594037348080763,0.51,0.028288763231543484,2025-12-23 22:15:21
49,355,0.9600828182638117,-0.9600828182638117,0.51,0.02842384429798966,2025-12-23 22:15:21
49,356,0.9607484622642006,-0.9607484622642006,0.51,0.02855430275075273,2025-12-23 22:15:21
49,357,0.9614005246119081,-0.9614005246119081,0.51,0.028683063595685187,2025-12-23 22:15:21
49,358,0.9620388632116373,-0.9620388632116373,0.51,0.028809115902688233,2025-12-23 22:15:21
49,359,0.9626633361455444,-0.9626633361455444,0.51,0.028932431583606574,2025-12-23 22:15:21
49,360,0.9632738017439988,-0.9632738017439988,0.51,0.02905395349815817,2025-12-23 22:15:21
49,361,0.9638701186518079,-0.9638701186518079,0.51,0.029170757502331852,2025-12-23 22:15:21
49,362,0.964452145890035,-0.964452145890035,0.51,0.029285699166188794,2025-12-23 22:15:21
49,363,0.9650197429135571,-0.9650197429135571,0.51,0.029398788914511725,2025-12-23 22:15:21
49,364,0.9655727696645251,-0.9655727696645251,0.51,0.02950702295838583,2025-12-23 22:15:21
49,365,0.9661110866219024,-0.9661110866219024,0.51,0.02961333808415583,2025-12-23 22:15:21
49,366,0.96663455484727,-0.96663455484727,0.51,0.029717701475318138,2025-12-23 22:15:21
49,367,0.9671430360271017,-0.9671430360271017,0.51,0.02981715924612136,2025-12-23 22:15:21
49,368,0.9676363925117211,-0.9676363925117211,0.51,0.02991459839039733,2025-12-23 22:15:21
49,369,0.9681144873511666,-0.9681144873511666,0.51,0.026258713096219025,2025-12-23 22:15:22
49,370,0.9685771843281985,-0.9685771843281985,0.51,0.02633880482803339,2025-12-23 22:15:22
49,371,0.969024347988692,-0.969024347988692,0.51,0.026415159070961043,2025-12-23 22:15:22
49,372,0.9694558436696677,-0.9694558436696677,0.51,0.026490696347670557,2025-12-23 22:15:22
49,373,0.9698715375252207,-0.9698715375252207,0.51,0.026561587355731102,2025-12-23 22:15:22
49,374,0.9702712965506125,-0.9702712965506125,0.51,0.026631647391383115,2025-12-23 22:15:22
49,375,0.9706549886047995,-0.9706549886047995,0.51,0.026697002652390122,2025-12-23 22:15:22
49,376,0.971022482431673,-0.971022482431673,0.51,0.026761475872932625,2025-12-23 22:15:22
49,377,0.9713736476802916,-0.9713736476802916,0.51,0.02682122161724019,2025-12-23 22:15:22
49,378,0.9717083549243892,-0.9717083549243892,0.51,0.026880002407103563,2025-12-23 22:15:22
49,379,0.9720264756814443,-0.9720264756814443,0.51,0.02693406344609877,2025-12-23 22:15:22
49,380,0.9723278824315951,-0.9723278824315951,0.51,0.02698705025116717,2025-12-23 22:15:22
49,381,0.9726124486366894,-0.9726124486366894,0.51,0.02703631624099811,2025-12-23 22:15:22
49,382,0.9728800487597526,-0.9728800487597526,0.51,0.02708161016619541,2025-12-23 22:15:22
49,383,0.973130558285159,-0.973130558285159,0.51,0.02712580522089615,2025-12-23 22:15:22
49,384,0.973363853739787,-0.973363853739787,0.51,0.02716619570241885,2025-12-23 22:15:22
49,385,0.9735798127154371,-0.9735798127154371,0.51,0.027202571774769042,2025-12-23 22:15:22
49,386,0.9737783138927852,-0.9737783138927852,0.51,0.027237745343000077,2025-12-23 22:15:22
49,387,0.9739592370671393,-0.9739592370671393,0.51,0.027269067997222025,2025-12-23 22:15:22
49,388,0.9741224631762614,-0.9741224631762614,0.51,0.027297328128831413,2025-12-23 22:15:23
49,389,0.9742678743305108,-0.9742678743305108,0.51,0.02732250491707891,2025-12-23 22:15:23
49,390,0.9743953538455528,-0.9743953538455528,0.51,0.027343551539934553,2025-12-23 22:15:23
49,391,0.9745047862778726,-0.9745047862778726,0.51,0.027363314695435646,2025-12-23 22:15:23
49,392,0.9745960574633217,-0.9745960574633217,0.51,0.02737911611132721,2025-12-23 22:15:23
49,393,0.9746690545589131,-0.9746690545589131,0.51,0.027391754086606473,2025-12-23 22:15:23
49,394,0.9747236660880729,-0.9747236660880729,0.51,0.0274012091340306,2025-12-23 22:15:23
49,395,0.9747597819895389,-0.9747597819895389,0.51,0.027407462057703967,2025-12-23 22:15:23
49,396,0.9747772936700876,-0.9747772936700876,0.51,0.027410493962926007,2025-12-23 22:15:23
49,397,0.9747760940612545,-0.9747760940612545,0.51,0.027410286266797732,2025-12-23 22:15:23
49,398,0.9747560776801993,-0.9747560776801993,0.51,0.02740682070961552,2025-12-23 22:15:23
49,399,0.9747171406948483,-0.9747171406948483,0.51,0.027400079367073844,2025-12-23 22:15:23
49,400,0.9746591809934343,-0.9746591809934343,0.51,0.02739004466330383,2025-12-23 22:15:23
49,401,0.974582098258534,-0.974582098258534,0.51,0.027376699384763496,2025-12-23 22:15:23
49,402,0.9744857940456841,-0.9744857940456841,0.51,0.027360026694998495,2025-12-23 22:15:23
49,403,0.9743701718666407,-0.9743701718666407,0.51,0.02734001015028523,2025-12-23 22:15:23
49,404,0.9742351372773244,-0.9742351372773244,0.51,0.02731663371616704,2025-12-23 22:15:23
49,405,0.9740805979704759,-0.9740805979704759,0.51,0.02728988178488995,2025-12-23 22:15:23
49,406,0.9739064638730222,-0.9739064638730222,0.51,0.02725973919374133,2025-12-23 22:15:23
49,407,0.9737126472481359,-0.9737126472481359,0.51,0.027226191244290262,2025-12-23 22:15:24
49,408,0.973499062801944,-0.973499062801944,0.51,0.027189223722526534,2025-12-23 22:15:24
49,409,0.973265627794823,-0.973265627794823,0.51,0.027148822919889536,2025-12-23 22:15:24
49,410,0.973012262157192,-0.973012262157192,0.51,0.027104975655175625,2025-12-23 22:15:24
49,411,0.9727388886096926,-0.9727388886096926,0.51,0.027057669297308597,2025-12-23 22:15:24
49,412,0.9724454327876189,-0.9724454327876189,0.51,0.02700689178895289,2025-12-23 22:15:24
49,413,0.9721318233694398,-0.9721318233694398,0.51,0.026952631670947535,2025-12-23 22:15:24
49,414,0.9717979922092284,-0.9717979922092284,0.51,0.026894878107531533,2025-12-23 22:15:24
49,415,0.9714438744727876,-0.9714438744727876,0.51,0.026833620912330918,2025-12-23 22:15:24
49,416,0.9710694087772421,-0.9710694087772421,0.51,0.026768850575070877,2025-12-23 22:15:24
49,417,0.9706745373338347,-0.9706745373338347,0.51,0.0267005582889742,2025-12-23 22:15:24
49,418,0.9702592060936445,-0.9702592060936445,0.51,0.026628735978802904,2025-12-23 22:15:24
49,419,0.9698233648959214,-0.9698233648959214,0.51,0.02655337632949577,2025-12-23 22:15:24
49,420,0.9693669676187027,-0.9693669676187027,0.51,0.026474472815351324,2025-12-23 22:15:24
49,421,0.9688899723313579,-0.9688899723313579,0.51,0.026392019729701576,2025-12-23 22:15:24
49,422,0.9683923414486824,-0.9683923414486824,0.51,0.026306012215019346,2025-12-23 22:15:24
49,423,0.9678740418861389,-0.9678740418861389,0.51,0.029961652906739925,2025-12-23 22:15:24
49,424,0.9673350452158247,-0.9673350452158247,0.51,0.029855221596955996,2025-12-23 22:15:24
49,425,0.9667753278227184,-0.9667753278227184,0.51,0.029744717600883774,2025-12-23 22:15:24
49,426,0.9661948710607445,-0.9661948710607445,0.51,0.02963013960032099,2025-12-23 22:15:25
49,427,0.9655936614081719,-0.9655936614081719,0.51,0.029511487424419267,2025-12-23 22:15:25
49,428,0.9649716906218445,-0.9649716906218445,0.51,0.029388762085483553,2025-12-23 22:15:25
49,429,0.964328955889729,-0.964328955889729,0.51,0.02926087774682321,2025-12-23 22:15:25
49,430,0.963665459981246,-0.963665459981246,0.51,0.029129782399234624,2025-12-23 22:15:25
49,431,0.9629812113948397,-0.9629812113948397,0.51,0.028994589349829257,2025-12-23 22:15:25
49,432,0.9622762245022293,-0.9622762245022293,0.51,0.028856287612998247,2025-12-23 22:15:25
49,433,0.9615505196887735,-0.9615505196887735,0.51,0.028711936880949637,2025-12-23 22:15:25
49,434,0.9608041234893749,-0.9608041234893749,0.51,0.028564480743884266,2025-12-23 22:15:25
49,435,0.9600370687193414,-0.9600370687193414,0.51,0.028412946975317262,2025-12-23 22:15:25
49,436,0.9592493945996192,-0.9592493945996192,0.51,0.028257344005115932,2025-12-23 22:15:25
49,437,0.9584411468758121,-0.9584411468758121,0.51,0.02809768148117885,2025-12-23 22:15:25
49,438,0.9576123779303966,-0.9576123779303966,0.51,0.02793397031289162,2025-12-23 22:15:25
49,439,0.956763146887553,-0.956763146887553,0.51,0.027766222707093117,2025-12-23 22:15:25
49,440,0.9558935197100298,-0.9558935197100298,0.51,0.02759445219814409,2025-12-23 22:15:25
49,441,0.9550035692874705,-0.9550035692874705,0.51,0.02741867367325111,2025-12-23 22:15:25
49,442,0.9540933755156429,-0.9540933755156429,0.51,0.027238903393758628,2025-12-23 22:15:25
49,443,0.953163025366018,-0.953163025366018,0.51,0.02705515901296602,2025-12-23 22:15:25
49,444,0.9522126129451672,-0.9522126129451672,0.51,0.026867459590766748,2025-12-23 22:15:25
49,445,0.9512422395434571,-0.9512422395434571,0.51,0.02667582560534882,2025-12-23 22:15:26
49,446,0.9502520136725469,-0.9502520136725469,0.51,0.026480278962068657,2025-12-23 22:15:26
49,447,0.9492420510912111,-0.9492420510912111,0.51,0.026280842999575033,2025-12-23 22:15:26
49,448,0.9482124748190376,-0.9482124748190376,0.51,0.026077542493201586,2025-12-23 22:15:26
49,449,0.9471634151375761,-0.9471634151375761,0.51,0.025870403655628937,2025-12-23 22:15:26
49,450,0.9460950095785419,-0.9460950095785419,0.51,0.029936034062391054,2025-12-23 22:15:26
49,451,0.9450074028987121,-0.9450074028987121,0.51,0.029685515311963614,2025-12-23 22:15:26
49,452,0.9439007470411825,-0.9439007470411825,0.51,0.02943061928774869,2025-12-23 22:15:26
49,453,0.9427752010826908,-0.9427752010826908,0.51,0.029171383449021714,2025-12-23 22:15:26
49,454,0.941630931166747,-0.941630931166747,0.51,0.028907846833616763,2025-12-23 22:15:26
49,455,0.9404681104223529,-0.9404681104223529,0.51,0.028640050053074288,2025-12-23 22:15:26
49,456,0.9392869188681288,-0.9392869188681288,0.51,0.028368035280265998,2025-12-23 22:15:26
49,457,0.9380875433017124,-0.9380875433017124,0.51,0.02809184623072114,2025-12-23 22:15:26
49,458,0.9368701771743336,-0.9368701771743336,0.51,0.02781152813854598,2025-12-23 22:15:26
49,459,0.9356350204505127,-0.9356350204505127,0.51,0.02752712772747824,2025-12-23 22:15:26
49,460,0.9343822794528772,-0.9343822794528772,0.51,0.027238693177537205,2025-12-23 22:15:26
49,461,0.9331121666921339,-0.9331121666921339,0.51,0.026946274087500808,2025-12-23 22:15:26
49,462,0.9318249006822811,-0.9318249006822811,0.51,0.026649921433495784,2025-12-23 22:15:26
49,463,0.9305207057411885,-0.9305207057411885,0.51,0.026349687523805954,2025-12-23 22:15:26
49,464,0.9291998117767224,-0.9291998117767224,0.51,0.026045625950081926,2025-12-23 22:15:27
49,465,0.9278624540586337,-0.9278624540586337,0.51,0.02573779153504857,2025-12-23 22:15:27
49,466,0.9265088729764762,-0.9265088729764762,0.51,0.025426240276846993,2025-12-23 22:15:27
49,467,0.9251393137838644,-0.9251393137838644,0.51,0.025111029290096225,2025-12-23 22:15:27
49,468,0.9237540263294222,-0.9237540263294222,0.51,0.02975067019212403,2025-12-23 22:15:27
49,469,0.92235326477482,-0.92235326477482,0.51,0.029363851480785852,2025-12-23 22:15:27
49,470,0.9209372873003364,-0.9209372873003364,0.51,0.02897285089618563,2025-12-23 22:15:27
49,471,0.9195063557984187,-0.9195063557984187,0.51,0.02857774235803807,2025-12-23 22:15:27
49,472,0.9180607355557588,-0.9180607355557588,0.51,0.028178600496937135,2025-12-23 22:15:27
49,473,0.9166006949244342,-0.9166006949244342,0.51,0.02777550063034197,2025-12-23 22:15:27
49,474,0.9151265049826974,-0.9151265049826974,0.51,0.02736851871337815,2025-12-23 22:15:27
49,475,0.9136384391860334,-0.9136384391860334,0.51,0.026957731272555567,2025-12-23 22:15:27
49,476,0.9121367730091295,-0.9121367730091295,0.51,0.026543215327532458,2025-12-23 22:15:27
49,477,0.9106217835794345,-0.9106217835794345,0.51,0.02612504830429638,2025-12-23 22:15:27
49,478,0.9090937493030046,-0.9090937493030046,0.51,0.02570330794200488,2025-12-23 22:15:27
49,479,0.9075529494833611,-0.9075529494833611,0.51,0.025278072195034553,2025-12-23 22:15:27
49,480,0.9059996639341005,-0.9059996639341005,0.51,0.02484941913129776,2025-12-23 22:15:27
49,481,0.9044341725860188,-0.9044341725860188,0.51,0.024417426827660883,2025-12-23 22:15:27
49,482,0.9028567550895227,-0.9028567550895227,0.51,0.02997773588860448,2025-12-23 22:15:27
49,483,0.9012676904131172,-0.9012676904131172,0.51,0.02942970398503785,2025-12-23 22:15:28
49,484,0.8996672564387631,-0.8996672564387631,0.51,0.02887778215158911,2025-12-23 22:15:28
49,485,0.8980557295549098,-0.8980557295549098,0.51,0.02832206907931291,2025-12-23 22:15:28
49,486,0.896433384248007,-0.896433384248007,0.51,0.027762661960814988,2025-12-23 22:15:28
49,487,0.8948004926933069,-0.8948004926933069,0.51,0.027199656656025806,2025-12-23 22:15:28
49,488,0.8931573243457595,-0.8931573243457595,0.51,0.026633147735828627,2025-12-23 22:15:28
49,489,0.8915041455318069,-0.8915041455318069,0.51,0.02606322845521427,2025-12-23 22:15:28
49,490,0.8898412190428712,-0.8898412190428712,0.51,0.025489990685172388,2025-12-23 22:15:28
49,491,0.8881688037313232,-0.8881688037313232,0.51,0.024913524820221213,2025-12-23 22:15:28
49,492,0.8864871541097104,-0.8864871541097104,0.51,0.024333919671461212,2025-12-23 22:15:28
49,493,0.8847965199540052,-0.8847965199540052,0.51,0.023751262351134988,2025-12-23 22:15:28
49,494,0.8830971459116241,-0.8830971459116241,0.51,0.023165638152439785,2025-12-23 22:15:28
49,495,0.8813892711149468,-0.8813892711149468,0.51,0.022577130426981014,2025-12-23 22:15:28
49,496,0.879673128801049,-0.879673128801049,0.51,0.029314463480910657,2025-12-23 22:15:28
49,497,0.8779489459383403,-0.8779489459383403,0.51,0.02852244139842284,2025-12-23 22:15:28
49,498,0.8762169428607774,-0.8762169428607774,0.51,0.02772687430206376,2025-12-23 22:15:28
49,499,0.8744773329102992,-0.8744773329102992,0.51,0.026927868443940618,2025-12-23 22:15:28
49,500,0.8727303220881046,-0.8727303220881046,0.51,0.026125523530933538,2025-12-23 22:15:28
49,501,0.8709761087153739,-0.8709761087153739,0.51,0.025319934059527874,2025-12-23 22:15:28
49,502,0.8692148831039986,-0.8692148831039986,0.51,0.024511189911370017,2025-12-23 22:15:29
49,503,0.8674468272378684,-0.8674468272378684,0.51,0.02369937659846068,2025-12-23 22:15:29
49,504,0.8656721144652271,-0.8656721144652271,0.51,0.02288457533723145,2025-12-23 22:15:29
49,505,0.8638909092025886,-0.8638909092025886,0.51,0.022066863036660285,2025-12-23 22:15:29
49,506,0.8621033666506704,-0.8621033666506704,0.51,0.02124631224245192,2025-12-23 22:15:29
49,507,0.8603096325227768,-0.8603096325227768,0.51,0.02042299105893682,2025-12-23 22:15:29
49,508,0.8585098427860345,-0.8585098427860345,0.51,0.02939551826813466,2025-12-23 22:15:29
49,509,0.8567041234158557,-0.8567041234158557,0.51,0.028152519081072407,2025-12-23 22:15:29
49,510,0.8548925901639748,-0.8548925901639748,0.51,0.026905594277582393,2025-12-23 22:15:29
49,511,0.8530753483403783,-0.8530753483403783,0.51,0.02565484020502836,2025-12-23 22:15:29
49,512,0.8512524926094203,-0.8512524926094203,0.51,0.02440033204254263,2025-12-23 22:15:29
49,513,0.8494241068003878,-0.8494241068003878,0.51,0.02314213261270542,2025-12-23 22:15:29
49,514,0.8475902637327583,-0.8475902637327583,0.51,0.02188029522024636,2025-12-23 22:15:29
49,515,0.8457510250563612,-0.8457510250563612,0.51,0.02061486465166428,2025-12-23 22:15:29
49,516,0.8439064411066369,-0.8439064411066369,0.51,0.0193458775415206,2025-12-23 22:15:29
49,517,0.8420565507751582,-0.8420565507751582,0.51,0.018073362497151354,2025-12-23 22:15:29
49,518,0.8402013813955603,-0.8402013813955603,0.51,0.01679734012575272,2025-12-23 22:15:29
49,519,0.838340948645004,-0.838340948645004,0.51,0.015517823023395336,2025-12-23 22:15:29
49,520,0.8364752564612726,-0.8364752564612726,0.51,0.028469862579559566,2025-12-23 22:15:30
49,521,0.8346042969755902,-0.8346042969755902,0.51,0.025896682695295832,2025-12-23 22:15:30
49,522,0.8327280504612246,-0.8327280504612246,0.51,0.023316513194401516,2025-12-23 22:15:30
49,523,0.8308464852979248,-0.8308464852979248,0.51,0.020729308007245473,2025-12-23 22:15:30
49,524,0.8289595579522275,-0.8289595579522275,0.51,0.018135010434877818,2025-12-23 22:15:30
49,525,0.8270672129736474,-0.8270672129736474,0.51,0.015533548056181163,2025-12-23 22:15:30
49,526,0.8251693830067589,-0.8251693830067589,0.51,0.012924832746239229,2025-12-23 22:15:30
49,527,0.8232659888191588,-0.8232659888191588,0.51,0.01030876095261275,2025-12-23 22:15:30
49,528,0.8213569393452901,-0.8213569393452901,0.51,0.0076852144767803705,2025-12-23 22:15:30
49,529,0.8194421317460958,-0.8194421317460958,0.51,0.0050540634152203895,2025-12-23 22:15:30
49,530,0.8175214514844614,-0.8175214514844614,0.51,0.00241518742468946,2025-12-23 22:15:30
49,532,0.8136619568978886,-0.8136619568978886,0.51,0.002886857702086438,2025-12-23 22:15:30
49,533,0.8117228559073901,-0.8117228559073901,0.51,0.005550095434582192,2025-12-23 22:15:30
49,534,0.8097773091838181,-0.8097773091838181,0.51,0.008221876791769622,2025-12-23 22:15:30
49,535,0.8078251453800337,-0.8078251453800337,0.51,0.010902401962897754,2025-12-23 22:15:30
49,536,0.8058661822316885,-0.8058661822316885,0.51,0.013591899798501164,2025-12-23 22:15:30
49,537,0.8039002267413533,-0.8039002267413533,0.51,0.016290612892437564,2025-12-23 22:15:30
49,538,0.8019270753778333,-0.8019270753778333,0.51,0.01899879388380324,2025-12-23 22:15:30
49,539,0.7999465142905655,-0.7999465142905655,0.51,0.021716702787556653,2025-12-23 22:15:30
49,1815,0.8181263794212991,-0.8181263794212991,0.51,0.0031154803836132244,2025-12-23 22:15:35
49,1816,0.8201337654619162,-0.8201337654619162,0.51,0.0058735922638985,2025-12-23 22:15:35
49,1817,0.8221216138269423,-0.8221216138269423,0.51,0.008605067882624575,2025-12-23 22:15:35
49,1818,0.8240901154031757,-0.8240901154031757,0.51,0.011310211632665657,2025-12-23 22:15:35
49,1819,0.8260394666007363,-0.8260394666007363,0.51,0.013989291730808224,2025-12-23 22:15:35
49,1820,0.8279698689974487,-0.8279698689974487,0.51,0.016642583453776425,2025-12-23 22:15:35
49,1821,0.8298815289823176,-0.8298815289823176,0.51,0.019270368608266312,2025-12-23 22:15:35
49,1822,0.8317746573985005,-0.8317746573985005,0.51,0.021872933966149075,2025-12-23 22:15:35
49,1823,0.8336494691861721,-0.8336494691861721,0.51,0.02445057030706471,2025-12-23 22:15:35
49,1824,0.8355061830256668,-0.8355061830256668,0.51,0.027003571848906213,2025-12-23 22:15:35
49,1825,0.8373450209812794,-0.8373450209812794,0.51,0.029532235946722957,2025-12-23 22:15:35
49,1826,0.8391662081460951,-0.8391662081460951,0.51,0.016018401690770928,2025-12-23 22:15:35
49,1827,0.8409699722882137,-0.8409699722882137,0.51,0.017258867856269823,2025-12-23 22:15:35
49,1828,0.8427565434987259,-0.8427565434987259,0.51,0.01848763069832479,2025-12-23 22:15:35
49,1829,0.8445261538417941,-0.8445261538417941,0.51,0.01970484380504466,2025-12-23 22:15:35
